ID,gender,frame,t(s),x(m),y(m)
1,1,956,31.8985652318986,-1.50011,-0.114661
1,1,957,31.9319319319319,-1.49161,-0.157762
1,1,958,31.9652986319653,-1.4842,-0.202334
1,1,959,31.9986653319987,-1.47642,-0.236947
1,1,960,32.032032032032,-1.46724,-0.281202
1,1,961,32.0653987320654,-1.45685,-0.320874
1,1,962,32.0987654320988,-1.4482,-0.360655
1,1,963,32.1321321321321,-1.43594,-0.402224
1,1,964,32.1654988321655,-1.42156,-0.445561
1,1,965,32.1988655321989,-1.4077,-0.493137
1,1,966,32.2322322322322,-1.39286,-0.535379
1,1,967,32.2655989322656,-1.37785,-0.57516
1,1,968,32.298965632299,-1.3631,-0.613497
1,1,969,32.3323323323323,-1.34902,-0.653647
1,1,970,32.3656990323657,-1.33631,-0.6922
1,1,971,32.3990657323991,-1.32587,-0.725474
1,1,972,32.4324324324324,-1.31429,-0.766159
1,1,973,32.4657991324658,-1.30472,-0.802791
1,1,974,32.4991658324992,-1.29617,-0.841678
1,1,975,32.5325325325325,-1.28824,-0.876822
1,1,976,32.5658992325659,-1.27981,-0.924051
1,1,977,32.5992659325993,-1.27164,-0.96124
1,1,978,32.6326326326326,-1.26354,-1.00012
1,1,979,32.665999332666,-1.25662,-1.04012
1,1,980,32.6993660326994,-1.2511,-1.07815
1,1,981,32.7327327327327,-1.24567,-1.12025
1,1,982,32.7660994327661,-1.23928,-1.16596
1,1,983,32.7994661327995,-1.23148,-1.20604
1,1,984,32.8328328328328,-1.22477,-1.23914
1,1,985,32.8661995328662,-1.21447,-1.28267
1,1,986,32.8995662328996,-1.20431,-1.31949
1,1,987,32.9329329329329,-1.19117,-1.35951
1,1,988,32.9662996329663,-1.17825,-1.39582
1,1,989,32.9996663329997,-1.16452,-1.43424
1,1,990,33.033033033033,-1.15107,-1.46989
1,1,991,33.0663997330664,-1.13557,-1.50447
1,1,992,33.0997664330998,-1.11967,-1.54235
1,1,993,33.1331331331331,-1.10281,-1.57915
1,1,994,33.1664998331665,-1.08682,-1.61136
1,1,995,33.1998665331999,-1.06579,-1.64896
1,1,996,33.2332332332332,-1.04577,-1.68225
1,1,997,33.2665999332666,-1.02174,-1.72023
1,1,998,33.2999666333,-1.00043,-1.75056
1,1,999,33.3333333333333,-0.996555,-1.79922
1,1,1000,33.3667000333667,-0.972122,-1.83279
1,1,1001,33.4000667334001,-0.95391,-1.86011
1,1,1002,33.4334334334334,-0.938375,-1.88917
1,1,1003,33.4668001334668,-0.919215,-1.9184
1,1,1004,33.5001668335002,-0.903735,-1.94911
1,1,1005,33.5335335335335,-0.879693,-1.98538
1,1,1006,33.5669002335669,-0.863492,-2.01471
1,1,1007,33.6002669336003,-0.852773,-2.04334
1,1,1008,33.6336336336336,-0.84418,-2.06576
1,1,1009,33.667000333667,-0.795436,-2.12692
1,1,1010,33.7003670337004,-0.777637,-2.15718
1,1,1011,33.7337337337337,-0.757963,-2.19169
1,1,1012,33.7671004337671,-0.739565,-2.22542
1,1,1013,33.8004671338005,-0.720843,-2.25652
1,1,1014,33.8338338338338,-0.702332,-2.29092
1,1,1015,33.8672005338672,-0.679762,-2.32016
1,1,1016,33.9005672339006,-0.656739,-2.34809
1,1,1017,33.9339339339339,-0.635266,-2.37281
1,1,1018,33.9673006339673,-0.61062,-2.39593
1,1,1019,34.0006673340007,-0.587149,-2.41819
1,1,1020,34.034034034034,-0.56467,-2.43791
1,1,1021,34.0674007340674,-0.540145,-2.46028
1,1,1022,34.1007674341008,-0.513849,-2.48175
1,1,1023,34.1341341341341,-0.490754,-2.49759
1,1,1024,34.1675008341675,-0.465135,-2.52002
1,1,1025,34.2008675342009,-0.439114,-2.53845
1,1,1026,34.2342342342342,-0.412473,-2.5541
1,1,1027,34.2676009342676,-0.385237,-2.56767
1,1,1028,34.300967634301,-0.356437,-2.58155
1,1,1029,34.3343343343343,-0.327663,-2.59441
1,1,1030,34.3677010343677,-0.299833,-2.60917
1,1,1031,34.4010677344011,-0.273263,-2.62307
1,1,1032,34.4344344344344,-0.246502,-2.63408
1,1,1033,34.4678011344678,-0.219015,-2.65148
1,1,1034,34.5011678345012,-0.191698,-2.66671
1,1,1035,34.5345345345345,-0.16882,-2.67682
1,1,1036,34.5679012345679,-0.141464,-2.69054
1,1,1037,34.6012679346013,-0.114998,-2.7027
1,1,1038,34.6346346346346,-0.0901394,-2.71824
1,1,1039,34.668001334668,-0.102355,-2.74783
1,1,1040,34.7013680347014,-0.0750964,-2.76375
1,1,1041,34.7347347347347,-0.0445224,-2.77817
1,1,1042,34.7681014347681,-0.0190468,-2.79407
1,1,1043,34.8014681348015,0.0100121,-2.80935
1,1,1044,34.8348348348348,0.0436031,-2.82207
1,1,1045,34.8682015348682,0.0724287,-2.83143
1,1,1046,34.9015682349016,0.103895,-2.83864
1,1,1047,34.9349349349349,0.132914,-2.84364
1,1,1048,34.9683016349683,0.161742,-2.8463
1,1,1049,35.0016683350017,0.192215,-2.8482
1,1,1050,35.035035035035,0.223833,-2.84512
1,1,1051,35.0684017350684,0.248831,-2.84134
1,1,1052,35.1017684351018,0.276362,-2.83793
1,1,1053,35.1351351351351,0.303443,-2.82951
1,1,1054,35.1685018351685,0.326164,-2.82222
1,1,1055,35.2018685352019,0.351726,-2.81381
1,1,1056,35.2352352352352,0.38197,-2.80394
1,1,1057,35.2686019352686,0.410358,-2.7871
1,1,1058,35.301968635302,0.438555,-2.77538
1,1,1059,35.3353353353353,0.463193,-2.75734
1,1,1060,35.3687020353687,0.488077,-2.74171
1,1,1061,35.4020687354021,0.520569,-2.72287
1,1,1062,35.4354354354354,0.542236,-2.70437
1,1,1063,35.4688021354688,0.566515,-2.68895
1,1,1064,35.5021688355022,0.577375,-2.67953
1,1,1065,35.5355355355355,0.607141,-2.66314
1,1,1066,35.5689022355689,0.629632,-2.64793
1,1,1067,35.6022689356023,0.654079,-2.63276
1,1,1068,35.6356356356356,0.675876,-2.62255
1,1,1069,35.669002335669,0.705678,-2.60506
1,1,1070,35.7023690357024,0.732199,-2.58895
1,1,1071,35.7357357357357,0.761006,-2.57696
1,1,1072,35.7691024357691,0.792006,-2.56261
1,1,1073,35.8024691358025,0.822217,-2.55128
1,1,1074,35.8358358358358,0.854726,-2.53547
1,1,1075,35.8692025358692,0.882851,-2.51849
1,1,1076,35.9025692359026,0.913163,-2.49912
1,1,1077,35.9359359359359,0.940287,-2.48505
1,1,1078,35.9693026359693,0.967703,-2.46232
1,1,1079,36.0026693360027,0.990051,-2.44001
1,1,1080,36.036036036036,1.01036,-2.41793
1,1,1081,36.0694027360694,1.02995,-2.39681
1,1,1082,36.1027694361028,1.04995,-2.37247
1,1,1083,36.1361361361361,1.06554,-2.3478
1,1,1084,36.1695028361695,1.08546,-2.31884
1,1,1085,36.2028695362029,1.09824,-2.29143
1,1,1086,36.2362362362362,1.11546,-2.26425
1,1,1087,36.2696029362696,1.12938,-2.23776
1,1,1088,36.302969636303,1.14555,-2.20798
1,1,1089,36.3363363363363,1.16118,-2.17744
1,1,1090,36.3697030363697,1.17524,-2.14854
1,1,1091,36.4030697364031,1.18748,-2.1205
1,1,1092,36.4364364364364,1.2036,-2.09075
1,1,1093,36.4698031364698,1.21949,-2.06188
1,1,1094,36.5031698365032,1.23594,-2.03698
1,1,1095,36.5365365365365,1.25553,-2.00846
1,1,1096,36.5699032365699,1.26837,-1.98515
1,1,1097,36.6032699366033,1.28638,-1.95289
1,1,1098,36.6366366366366,1.29975,-1.92645
1,1,1099,36.67000333667,1.31766,-1.89713
1,1,1100,36.7033700367034,1.32915,-1.87133
1,1,1101,36.7367367367367,1.3496,-1.83808
1,1,1102,36.7701034367701,1.36474,-1.80575
1,1,1103,36.8034701368035,1.38941,-1.76938
1,1,1104,36.8368368368368,1.40763,-1.74334
1,1,1105,36.8702035368702,1.42402,-1.77486
1,1,1106,36.9035702369036,1.44064,-1.74067
1,1,1107,36.9369369369369,1.45706,-1.70417
1,1,1108,36.9703036369703,1.46688,-1.66959
1,1,1109,37.0036703370037,1.47569,-1.63297
1,1,1110,37.037037037037,1.48679,-1.59471
1,1,1111,37.0704037370704,1.49634,-1.55676
1,1,1112,37.1037704371038,1.50033,-1.52085
1,1,1113,37.1371371371371,1.50478,-1.48454
1,1,1114,37.1705038371705,1.50749,-1.44753
1,1,1115,37.2038705372039,1.50707,-1.41077
1,1,1116,37.2372372372372,1.50762,-1.37214
1,1,1117,37.2706039372706,1.50907,-1.33216
1,1,1118,37.303970637304,1.5097,-1.29117
1,1,1119,37.3373373373373,1.51087,-1.25077
1,1,1120,37.3707040373707,1.51121,-1.21185
1,1,1121,37.4040707374041,1.51744,-1.16956
1,1,1122,37.4374374374374,1.48474,-1.06566
1,1,1123,37.4708041374708,1.48632,-1.02858
1,1,1124,37.5041708375042,1.49077,-0.992991
1,1,1125,37.5375375375375,1.49953,-0.953245
1,1,1126,37.5709042375709,1.49936,-0.91955
1,1,1127,37.6042709376043,1.50428,-0.880128
1,1,1128,37.6376376376376,1.51194,-0.841185
1,1,1129,37.671004337671,1.51457,-0.804014
1,1,1130,37.7043710377044,1.51805,-0.764001
1,1,1131,37.7377377377377,1.52296,-0.722622
1,1,1132,37.7711044377711,1.53093,-0.684062
1,1,1133,37.8044711378045,1.53383,-0.641826
1,1,1134,37.8378378378378,1.53994,-0.600326
1,1,1135,37.8712045378712,1.54573,-0.55957
1,1,1136,37.9045712379046,1.55323,-0.518571
1,1,1137,37.9379379379379,1.55828,-0.475378
1,1,1138,37.9713046379713,1.56364,-0.433684
1,1,1139,38.0046713380047,1.56491,-0.394054
1,1,1140,38.038038038038,1.56368,-0.35231
1,1,1141,38.0714047380714,1.56126,-0.309392
1,1,1142,38.1047714381048,1.55897,-0.267148
1,1,1143,38.1381381381381,1.55499,-0.224792
