ID,next,prev,gender,frame,t(s),x(m),y(m)
1,-1.0,-1.0,1,188,6.27293960627294,0.751978,1.41745
1,-1.0,-1.0,1,189,6.30630630630631,0.706015,1.4243
1,-1.0,-1.0,1,190,6.33967300633967,0.663425,1.44055
1,-1.0,-1.0,1,191,6.37303970637304,0.616501,1.43694
1,-1.0,-1.0,1,192,6.40640640640641,0.573186,1.44416
1,-1.0,-1.0,1,193,6.43977310643977,0.511957,1.45276
1,-1.0,-1.0,1,194,6.47313980647314,0.47212,1.46341
1,-1.0,-1.0,1,195,6.50650650650651,0.421902,1.46956
1,-1.0,-1.0,1,196,6.53987320653987,0.361229,1.47178
1,-1.0,-1.0,1,197,6.57323990657324,0.318113,1.48266
1,-1.0,-1.0,1,198,6.60660660660661,0.268783,1.49108
1,-1.0,-1.0,1,199,6.63997330663997,0.217046,1.50191
1,-1.0,-1.0,1,200,6.67334000667334,0.155924,1.50624
1,-1.0,-1.0,1,201,6.70670670670671,0.106724,1.5169
1,-1.0,-1.0,1,202,6.74007340674007,0.050045,1.52164
1,-1.0,-1.0,1,203,6.77344010677344,-0.00580551,1.52454
1,-1.0,-1.0,1,204,6.80680680680681,-0.0586937,1.52512
1,-1.0,-1.0,1,205,6.84017350684017,-0.11135,1.52625
1,-1.0,-1.0,1,206,6.87354020687354,-0.165047,1.52392
1,-1.0,-1.0,1,207,6.90690690690691,-0.215506,1.51656
1,-1.0,-1.0,1,208,6.94027360694027,-0.269037,1.51153
1,-1.0,-1.0,1,209,6.97364030697364,-0.324213,1.50446
1,-1.0,-1.0,1,210,7.00700700700701,-0.37612,1.50071
1,-1.0,-1.0,1,211,7.04037370704037,-0.430718,1.49196
1,-1.0,-1.0,1,212,7.07374040707374,-0.481929,1.48535
1,-1.0,-1.0,1,213,7.10710710710711,-0.53717,1.48199
1,-1.0,-1.0,1,214,7.14047380714047,-0.586676,1.47544
1,-1.0,-1.0,1,215,7.17384050717384,-0.649649,1.47699
1,-1.0,-1.0,1,216,7.20720720720721,-0.704619,1.4753
1,-1.0,-1.0,1,217,7.24057390724057,-0.755121,1.47303
1,-1.0,-1.0,1,218,7.27394060727394,-0.808061,1.46822
1,-1.0,-1.0,1,219,7.30730730730731,-0.866665,1.46863
1,-1.0,-1.0,1,220,7.34067400734067,-0.916865,1.46648
1,-1.0,-1.0,1,221,7.37404070737404,-0.969749,1.46591
1,-1.0,-1.0,1,222,7.40740740740741,-1.02199,1.46611
1,-1.0,-1.0,1,223,7.44077410744077,-1.07855,1.4645
1,-1.0,-1.0,1,224,7.47414080747414,-1.13499,1.47083
1,-1.0,-1.0,1,225,7.50750750750751,-1.18586,1.47063
1,-1.0,-1.0,1,226,7.54087420754087,-1.25029,1.47429
1,-1.0,-1.0,1,227,7.57424090757424,-1.30624,1.47583
1,-1.0,-1.0,1,228,7.60760760760761,-1.35912,1.47303
1,-1.0,-1.0,1,229,7.64097430764098,-1.41816,1.47402
1,-1.0,-1.0,1,230,7.67434100767434,-1.46981,1.47303
1,-1.0,-1.0,1,231,7.70770770770771,-1.52034,1.46822
1,-1.0,-1.0,1,232,7.74107440774108,-1.57328,1.46341
1,-1.0,-1.0,1,233,7.77444110777444,-1.62477,1.45855
1,-1.0,-1.0,1,234,7.80780780780781,-1.62651,1.44083
1,-1.0,-1.0,1,235,7.84117450784118,-1.6652,1.42866
1,-1.0,-1.0,1,236,7.87454120787454,-1.69271,1.4068
1,-1.0,-1.0,1,237,7.90790790790791,-1.74405,1.39989
1,-1.0,-1.0,1,238,7.94127460794128,-1.79767,1.39516
1,-1.0,-1.0,1,239,7.97464130797464,-1.85094,1.39599
1,-1.0,-1.0,1,240,8.00800800800801,-1.90461,1.39802
1,-1.0,-1.0,1,241,8.04137470804138,-1.95717,1.39989
