ID,next,prev,gender,frame,t(s),x(m),y(m)
3,2.0,4.0,2,171,6.84,1.2209,1.7857
3,2.0,4.0,2,172,6.88,1.2667,1.7857
3,2.0,4.0,2,173,6.92,1.3113,1.7827
3,2.0,4.0,2,174,6.96,1.3563,1.7763
3,2.0,4.0,2,175,7.0,1.401,1.7675
3,2.0,4.0,2,176,7.04,1.4458,1.7567
3,2.0,4.0,2,177,7.08,1.4911,1.7463
3,2.0,4.0,2,178,7.12,1.5377,1.7376
3,2.0,4.0,2,179,7.16,1.5857,1.736
3,2.0,4.0,2,180,7.2,1.6337,1.7401
3,2.0,4.0,2,181,7.24,1.68,1.7466
3,2.0,4.0,2,182,7.28,1.7246,1.7534
3,2.0,4.0,2,183,7.32,1.7668,1.7608
3,2.0,4.0,2,184,7.36,1.8088,1.7682
3,2.0,4.0,2,185,7.4,1.8498,1.774
3,2.0,4.0,2,186,7.44,1.891,1.7769
3,2.0,4.0,2,187,7.48,1.933,1.7763
3,2.0,4.0,2,188,7.52,1.9766,1.7719
3,2.0,4.0,2,189,7.56,2.0219,1.7647
3,2.0,4.0,2,190,7.6,2.0688,1.7551
3,2.0,4.0,2,191,7.64,2.1169,1.7445
3,2.0,4.0,2,192,7.68,2.1671,1.7353
3,2.0,4.0,2,193,7.72,2.2192,1.7301
3,2.0,4.0,2,194,7.76,2.2744,1.7343
3,2.0,4.0,2,195,7.8,2.3311,1.7432
3,2.0,4.0,2,196,7.84,2.3845,1.7525
3,2.0,4.0,2,197,7.88,2.4339,1.7605
3,2.0,4.0,2,198,7.92,2.4812,1.767
3,2.0,4.0,2,199,7.96,2.5286,1.7718
3,2.0,4.0,2,200,8.0,2.5743,1.7738
3,2.0,4.0,2,201,8.04,2.6178,1.7718
3,2.0,4.0,2,202,8.08,2.661,1.7663
3,2.0,4.0,2,203,8.12,2.7038,1.7576
3,2.0,4.0,2,204,8.16,2.7469,1.7461
3,2.0,4.0,2,205,8.2,2.7892,1.733
3,2.0,4.0,2,206,8.24,2.8313,1.7202
3,2.0,4.0,2,207,8.28,2.874,1.7091
3,2.0,4.0,2,208,8.32,2.9166,1.7034
3,2.0,4.0,2,209,8.36,2.9591,1.7033
3,2.0,4.0,2,210,8.4,2.999,1.7042
3,2.0,4.0,2,211,8.44,3.0371,1.7062
3,2.0,4.0,2,212,8.48,3.0761,1.7092
3,2.0,4.0,2,213,8.52,3.1152,1.7135
3,2.0,4.0,2,214,8.56,3.1543,1.716
3,2.0,4.0,2,215,8.6,3.196,1.7166
3,2.0,4.0,2,216,8.64,3.2323,1.7138
3,2.0,4.0,2,217,8.68,3.2704,1.709
3,2.0,4.0,2,218,8.72,3.3087,1.701
4,3.0,5.0,2,173,6.92,-0.1359,1.5552
4,3.0,5.0,2,174,6.96,-0.1036,1.5636
4,3.0,5.0,2,175,7.0,-0.072,1.5691
4,3.0,5.0,2,176,7.04,-0.0412,1.5706
4,3.0,5.0,2,177,7.08,-0.0094,1.5691
4,3.0,5.0,2,178,7.12,0.0234,1.5646
4,3.0,5.0,2,179,7.16,0.0574,1.5587
4,3.0,5.0,2,180,7.2,0.0929,1.5526
4,3.0,5.0,2,181,7.24,0.1298,1.5475
4,3.0,5.0,2,182,7.28,0.1672,1.5438
4,3.0,5.0,2,183,7.32,0.2062,1.5436
4,3.0,5.0,2,184,7.36,0.2462,1.5483
4,3.0,5.0,2,185,7.4,0.2878,1.5582
4,3.0,5.0,2,186,7.44,0.329,1.5679
4,3.0,5.0,2,187,7.48,0.3704,1.5784
4,3.0,5.0,2,188,7.52,0.4124,1.589
4,3.0,5.0,2,189,7.56,0.4535,1.5957
4,3.0,5.0,2,190,7.6,0.4959,1.6004
4,3.0,5.0,2,191,7.64,0.5385,1.6005
4,3.0,5.0,2,192,7.68,0.5822,1.5968
4,3.0,5.0,2,193,7.72,0.6279,1.591
4,3.0,5.0,2,194,7.76,0.6748,1.5831
4,3.0,5.0,2,195,7.8,0.7235,1.5747
4,3.0,5.0,2,196,7.84,0.7731,1.5668
4,3.0,5.0,2,197,7.88,0.8237,1.5618
4,3.0,5.0,2,198,7.92,0.8748,1.5607
4,3.0,5.0,2,199,7.96,0.9247,1.5627
4,3.0,5.0,2,200,8.0,0.9737,1.5682
4,3.0,5.0,2,201,8.04,1.0196,1.575
4,3.0,5.0,2,202,8.08,1.0639,1.5839
4,3.0,5.0,2,203,8.12,1.1065,1.593
4,3.0,5.0,2,204,8.16,1.1479,1.5993
4,3.0,5.0,2,205,8.2,1.1898,1.6018
4,3.0,5.0,2,206,8.24,1.2304,1.5977
4,3.0,5.0,2,207,8.28,1.2737,1.5912
4,3.0,5.0,2,208,8.32,1.3191,1.583
4,3.0,5.0,2,209,8.36,1.3666,1.5752
4,3.0,5.0,2,210,8.4,1.415,1.568
4,3.0,5.0,2,211,8.44,1.4658,1.5649
4,3.0,5.0,2,212,8.48,1.5176,1.5653
4,3.0,5.0,2,213,8.52,1.5702,1.5708
4,3.0,5.0,2,214,8.56,1.6222,1.5799
4,3.0,5.0,2,215,8.6,1.6718,1.5882
4,3.0,5.0,2,216,8.64,1.7209,1.5992
4,3.0,5.0,2,217,8.68,1.7688,1.6102
4,3.0,5.0,2,218,8.72,1.8161,1.6198
4,3.0,5.0,2,219,8.76,1.8627,1.6254
4,3.0,5.0,2,220,8.8,1.9086,1.6252
4,3.0,5.0,2,221,8.84,1.9549,1.6204
4,3.0,5.0,2,222,8.88,2.0018,1.612
4,3.0,5.0,2,223,8.92,2.0501,1.6022
4,3.0,5.0,2,224,8.96,2.0993,1.5923
4,3.0,5.0,2,225,9.0,2.1495,1.5845
4,3.0,5.0,2,226,9.04,2.2005,1.5788
4,3.0,5.0,2,227,9.08,2.2515,1.5761
4,3.0,5.0,2,228,9.12,2.3015,1.5751
4,3.0,5.0,2,229,9.16,2.3508,1.5766
4,3.0,5.0,2,230,9.2,2.3988,1.5828
4,3.0,5.0,2,231,9.24,2.4448,1.5916
4,3.0,5.0,2,232,9.28,2.4898,1.601
4,3.0,5.0,2,233,9.32,2.5337,1.6069
4,3.0,5.0,2,234,9.36,2.5772,1.6076
4,3.0,5.0,2,235,9.4,2.6215,1.604
4,3.0,5.0,2,236,9.44,2.6664,1.5957
4,3.0,5.0,2,237,9.48,2.7128,1.5854
4,3.0,5.0,2,238,9.52,2.7606,1.575
4,3.0,5.0,2,239,9.56,2.8097,1.5667
4,3.0,5.0,2,240,9.6,2.8603,1.5623
4,3.0,5.0,2,241,9.64,2.9109,1.5627
4,3.0,5.0,2,242,9.68,2.9612,1.5677
4,3.0,5.0,2,243,9.72,3.0092,1.5745
4,3.0,5.0,2,244,9.76,3.0542,1.5812
4,3.0,5.0,2,245,9.8,3.0962,1.5882
4,3.0,5.0,2,246,9.84,3.1354,1.5955
4,3.0,5.0,2,247,9.88,3.1719,1.5993
4,3.0,5.0,2,248,9.92,3.2069,1.5987
4,3.0,5.0,2,249,9.96,3.2409,1.5931
4,3.0,5.0,2,250,10.0,3.2744,1.5834
4,3.0,5.0,2,251,10.04,3.3078,1.5715
5,4.0,6.0,2,198,7.92,-0.2443,1.5408
5,4.0,6.0,2,199,7.96,-0.2082,1.5508
5,4.0,6.0,2,200,8.0,-0.169,1.5604
5,4.0,6.0,2,201,8.04,-0.1271,1.569
5,4.0,6.0,2,202,8.08,-0.0833,1.5763
5,4.0,6.0,2,203,8.12,-0.0393,1.58
5,4.0,6.0,2,204,8.16,0.0045,1.5806
5,4.0,6.0,2,205,8.2,0.0477,1.5777
5,4.0,6.0,2,206,8.24,0.0915,1.572
5,4.0,6.0,2,207,8.28,0.1348,1.564
5,4.0,6.0,2,208,8.32,0.178,1.5563
5,4.0,6.0,2,209,8.36,0.222,1.5509
5,4.0,6.0,2,210,8.4,0.2662,1.5493
5,4.0,6.0,2,211,8.44,0.3099,1.5515
5,4.0,6.0,2,212,8.48,0.3525,1.556
5,4.0,6.0,2,213,8.52,0.3942,1.5608
5,4.0,6.0,2,214,8.56,0.4357,1.5663
5,4.0,6.0,2,215,8.6,0.4775,1.5723
5,4.0,6.0,2,216,8.64,0.5205,1.5781
5,4.0,6.0,2,217,8.68,0.5642,1.5822
5,4.0,6.0,2,218,8.72,0.6081,1.5838
5,4.0,6.0,2,219,8.76,0.6526,1.5821
5,4.0,6.0,2,220,8.8,0.6983,1.578
5,4.0,6.0,2,221,8.84,0.7452,1.5708
5,4.0,6.0,2,222,8.88,0.7923,1.5619
5,4.0,6.0,2,223,8.92,0.8411,1.5542
5,4.0,6.0,2,224,8.96,0.8905,1.5494
5,4.0,6.0,2,225,9.0,0.9416,1.5509
5,4.0,6.0,2,226,9.04,0.9933,1.5564
5,4.0,6.0,2,227,9.08,1.0448,1.5625
5,4.0,6.0,2,228,9.12,1.0965,1.5698
5,4.0,6.0,2,229,9.16,1.1486,1.5768
5,4.0,6.0,2,230,9.2,1.2006,1.5829
5,4.0,6.0,2,231,9.24,1.252,1.5866
5,4.0,6.0,2,232,9.28,1.3031,1.5862
5,4.0,6.0,2,233,9.32,1.3546,1.5819
5,4.0,6.0,2,234,9.36,1.4062,1.5745
5,4.0,6.0,2,235,9.4,1.4577,1.5661
5,4.0,6.0,2,236,9.44,1.507,1.5562
5,4.0,6.0,2,237,9.48,1.5565,1.5482
5,4.0,6.0,2,238,9.52,1.6059,1.5423
5,4.0,6.0,2,239,9.56,1.6543,1.541
5,4.0,6.0,2,240,9.6,1.7011,1.5444
5,4.0,6.0,2,241,9.64,1.7458,1.5508
5,4.0,6.0,2,242,9.68,1.7889,1.5584
5,4.0,6.0,2,243,9.72,1.8329,1.5663
5,4.0,6.0,2,244,9.76,1.8769,1.5737
5,4.0,6.0,2,245,9.8,1.9206,1.5791
5,4.0,6.0,2,246,9.84,1.9634,1.5826
5,4.0,6.0,2,247,9.88,2.0067,1.5833
5,4.0,6.0,2,248,9.92,2.0508,1.5809
5,4.0,6.0,2,249,9.96,2.0968,1.5762
5,4.0,6.0,2,250,10.0,2.1435,1.569
5,4.0,6.0,2,251,10.04,2.1912,1.5604
5,4.0,6.0,2,252,10.08,2.2404,1.5533
5,4.0,6.0,2,253,10.12,2.2911,1.5487
5,4.0,6.0,2,254,10.16,2.3437,1.5496
5,4.0,6.0,2,255,10.2,2.3957,1.5557
5,4.0,6.0,2,256,10.24,2.4451,1.5628
5,4.0,6.0,2,257,10.28,2.492,1.5702
5,4.0,6.0,2,258,10.32,2.5391,1.5765
5,4.0,6.0,2,259,10.36,2.5855,1.5803
5,4.0,6.0,2,260,10.4,2.6305,1.5803
5,4.0,6.0,2,261,10.44,2.6743,1.5766
5,4.0,6.0,2,262,10.48,2.7184,1.5686
5,4.0,6.0,2,263,10.52,2.7645,1.5572
5,4.0,6.0,2,264,10.56,2.81,1.5435
5,4.0,6.0,2,265,10.6,2.8554,1.5296
5,4.0,6.0,2,266,10.64,2.8999,1.5178
5,4.0,6.0,2,267,10.68,2.9434,1.5095
5,4.0,6.0,2,268,10.72,2.9855,1.5063
5,4.0,6.0,2,269,10.76,3.026,1.5085
5,4.0,6.0,2,270,10.8,3.0643,1.5141
5,4.0,6.0,2,271,10.84,3.1015,1.5212
5,4.0,6.0,2,272,10.88,3.1386,1.5288
5,4.0,6.0,2,273,10.92,3.1755,1.5354
5,4.0,6.0,2,274,10.96,3.2156,1.5412
5,4.0,6.0,2,275,11.0,3.2497,1.5418
5,4.0,6.0,2,276,11.04,3.2865,1.54
6,5.0,7.0,2,218,8.72,-0.1417,1.5497
6,5.0,7.0,2,219,8.76,-0.1141,1.5493
6,5.0,7.0,2,220,8.8,-0.0847,1.5498
6,5.0,7.0,2,221,8.84,-0.0542,1.5522
6,5.0,7.0,2,222,8.88,-0.021,1.5574
6,5.0,7.0,2,223,8.92,0.0128,1.5647
6,5.0,7.0,2,224,8.96,0.0463,1.5722
6,5.0,7.0,2,225,9.0,0.0801,1.579
6,5.0,7.0,2,226,9.04,0.1145,1.584
6,5.0,7.0,2,227,9.08,0.1494,1.5871
6,5.0,7.0,2,228,9.12,0.1851,1.5877
6,5.0,7.0,2,229,9.16,0.2211,1.5869
6,5.0,7.0,2,230,9.2,0.2587,1.585
6,5.0,7.0,2,231,9.24,0.2964,1.5813
6,5.0,7.0,2,232,9.28,0.3346,1.5757
6,5.0,7.0,2,233,9.32,0.3741,1.5687
6,5.0,7.0,2,234,9.36,0.415,1.5612
6,5.0,7.0,2,235,9.4,0.4578,1.5551
6,5.0,7.0,2,236,9.44,0.5023,1.5511
6,5.0,7.0,2,237,9.48,0.5487,1.5516
6,5.0,7.0,2,238,9.52,0.5949,1.5552
6,5.0,7.0,2,239,9.56,0.638,1.5619
6,5.0,7.0,2,240,9.6,0.6784,1.57
6,5.0,7.0,2,241,9.64,0.7173,1.578
6,5.0,7.0,2,242,9.68,0.7563,1.5844
6,5.0,7.0,2,243,9.72,0.7944,1.5885
6,5.0,7.0,2,244,9.76,0.833,1.5901
6,5.0,7.0,2,245,9.8,0.8719,1.59
6,5.0,7.0,2,246,9.84,0.9115,1.5882
6,5.0,7.0,2,247,9.88,0.9522,1.5843
6,5.0,7.0,2,248,9.92,0.9941,1.5794
6,5.0,7.0,2,249,9.96,1.038,1.5745
6,5.0,7.0,2,250,10.0,1.0837,1.5701
6,5.0,7.0,2,251,10.04,1.1315,1.5683
6,5.0,7.0,2,252,10.08,1.1821,1.5697
6,5.0,7.0,2,253,10.12,1.2325,1.5737
6,5.0,7.0,2,254,10.16,1.2798,1.5793
6,5.0,7.0,2,255,10.2,1.3246,1.5851
6,5.0,7.0,2,256,10.24,1.368,1.5902
6,5.0,7.0,2,257,10.28,1.4113,1.593
6,5.0,7.0,2,258,10.32,1.4535,1.594
6,5.0,7.0,2,259,10.36,1.4959,1.5921
6,5.0,7.0,2,260,10.4,1.5395,1.5883
6,5.0,7.0,2,261,10.44,1.5833,1.5825
6,5.0,7.0,2,262,10.48,1.6272,1.575
6,5.0,7.0,2,263,10.52,1.6705,1.5668
6,5.0,7.0,2,264,10.56,1.7151,1.5594
6,5.0,7.0,2,265,10.6,1.7601,1.5546
6,5.0,7.0,2,266,10.64,1.8058,1.5536
6,5.0,7.0,2,267,10.68,1.8501,1.5573
6,5.0,7.0,2,268,10.72,1.893,1.5638
6,5.0,7.0,2,269,10.76,1.9346,1.5719
6,5.0,7.0,2,270,10.8,1.9746,1.5796
6,5.0,7.0,2,271,10.84,2.0149,1.5854
6,5.0,7.0,2,272,10.88,2.055,1.5891
6,5.0,7.0,2,273,10.92,2.0956,1.5905
6,5.0,7.0,2,274,10.96,2.1363,1.59
6,5.0,7.0,2,275,11.0,2.1781,1.588
6,5.0,7.0,2,276,11.04,2.2208,1.5846
6,5.0,7.0,2,277,11.08,2.2653,1.5805
6,5.0,7.0,2,278,11.12,2.3106,1.5774
6,5.0,7.0,2,279,11.16,2.3584,1.5761
6,5.0,7.0,2,280,11.2,2.4078,1.5774
6,5.0,7.0,2,281,11.24,2.4579,1.5827
6,5.0,7.0,2,282,11.28,2.5056,1.5893
