ID,next,prev,gender,frame,t(s),x(m),y(m)
2,,1.0,1,86,3.44,3.2007,1.5298
2,,1.0,1,87,3.48,3.2382,1.538
2,,1.0,1,88,3.52,3.2757,1.5462
2,,1.0,1,89,3.56,3.3109,1.5352
2,,1.0,1,90,3.6,3.3538,1.5508
2,,1.0,1,91,3.64,3.3732,1.5373
2,,1.0,1,92,3.68,3.3992,1.5376
2,,1.0,1,93,3.72,3.4235,1.5377
2,,1.0,1,94,3.76,3.4468,1.5358
2,,1.0,1,95,3.8,3.4697,1.5316
3,1.0,4.0,1,90,3.6,-0.1237,1.5913
3,1.0,4.0,1,91,3.64,-0.1158,1.5904
3,1.0,4.0,1,92,3.68,-0.1061,1.5917
3,1.0,4.0,1,93,3.72,-0.0945,1.5931
3,1.0,4.0,1,94,3.76,-0.0801,1.5974
3,1.0,4.0,1,95,3.8,-0.064,1.5979
3,1.0,4.0,1,96,3.84,-0.0443,1.6049
3,1.0,4.0,1,97,3.88,-0.0222,1.6102
3,1.0,4.0,1,98,3.92,0.0017,1.6188
3,1.0,4.0,1,99,3.96,0.0229,1.6191
3,1.0,4.0,1,100,4.0,0.0445,1.6166
3,1.0,4.0,1,101,4.04,0.0664,1.6145
3,1.0,4.0,1,102,4.08,0.0865,1.6153
3,1.0,4.0,1,103,4.12,0.11,1.6189
3,1.0,4.0,1,104,4.16,0.1332,1.6207
3,1.0,4.0,1,105,4.2,0.1569,1.617
3,1.0,4.0,1,106,4.24,0.1845,1.6149
3,1.0,4.0,1,107,4.28,0.2109,1.6095
3,1.0,4.0,1,108,4.32,0.2413,1.6071
3,1.0,4.0,1,109,4.36,0.2712,1.601
3,1.0,4.0,1,110,4.4,0.3057,1.5985
3,1.0,4.0,1,111,4.44,0.3419,1.5959
3,1.0,4.0,1,112,4.48,0.3787,1.5971
3,1.0,4.0,1,113,4.52,0.4202,1.6025
3,1.0,4.0,1,114,4.56,0.4596,1.6054
3,1.0,4.0,1,115,4.6,0.5043,1.6123
3,1.0,4.0,1,116,4.64,0.5476,1.6137
3,1.0,4.0,1,117,4.68,0.5908,1.6133
3,1.0,4.0,1,118,4.72,0.6311,1.6103
3,1.0,4.0,1,119,4.76,0.6751,1.6122
3,1.0,4.0,1,120,4.8,0.7188,1.612
3,1.0,4.0,1,121,4.84,0.765,1.609
3,1.0,4.0,1,122,4.88,0.8091,1.6081
3,1.0,4.0,1,123,4.92,0.8538,1.6019
3,1.0,4.0,1,124,4.96,0.9009,1.5963
3,1.0,4.0,1,125,5.0,0.9486,1.5958
3,1.0,4.0,1,126,5.04,0.9966,1.5958
3,1.0,4.0,1,127,5.08,1.0477,1.6035
3,1.0,4.0,1,128,5.12,1.096,1.6135
3,1.0,4.0,1,129,5.16,1.148,1.6226
3,1.0,4.0,1,130,5.2,1.1988,1.6297
3,1.0,4.0,1,131,5.24,1.2478,1.629
3,1.0,4.0,1,132,5.28,1.2957,1.6292
3,1.0,4.0,1,133,5.32,1.3433,1.6254
3,1.0,4.0,1,134,5.36,1.3892,1.6218
3,1.0,4.0,1,135,5.4,1.4366,1.6184
3,1.0,4.0,1,136,5.44,1.4832,1.6114
3,1.0,4.0,1,137,5.48,1.5294,1.6047
3,1.0,4.0,1,138,5.52,1.5754,1.5974
3,1.0,4.0,1,139,5.56,1.6243,1.5906
3,1.0,4.0,1,140,5.6,1.6725,1.5841
3,1.0,4.0,1,141,5.64,1.7216,1.5844
3,1.0,4.0,1,142,5.68,1.7712,1.5888
3,1.0,4.0,1,143,5.72,1.8212,1.5925
3,1.0,4.0,1,144,5.76,1.8705,1.5961
3,1.0,4.0,1,145,5.8,1.9192,1.5977
3,1.0,4.0,1,146,5.84,1.9688,1.6008
3,1.0,4.0,1,147,5.88,2.018,1.6025
3,1.0,4.0,1,148,5.92,2.0664,1.6033
3,1.0,4.0,1,149,5.96,2.1161,1.5991
3,1.0,4.0,1,150,6.0,2.165,1.5927
3,1.0,4.0,1,151,6.04,2.213,1.589
3,1.0,4.0,1,152,6.08,2.2615,1.5802
3,1.0,4.0,1,153,6.12,2.3089,1.5742
3,1.0,4.0,1,154,6.16,2.3568,1.5716
3,1.0,4.0,1,155,6.2,2.4033,1.5744
3,1.0,4.0,1,156,6.24,2.4501,1.5812
3,1.0,4.0,1,157,6.28,2.4955,1.5876
3,1.0,4.0,1,158,6.32,2.5408,1.588
3,1.0,4.0,1,159,6.36,2.5806,1.5943
3,1.0,4.0,1,160,6.4,2.621,1.5938
3,1.0,4.0,1,161,6.44,2.6589,1.5934
3,1.0,4.0,1,162,6.48,2.6949,1.5919
3,1.0,4.0,1,163,6.52,2.7324,1.585
3,1.0,4.0,1,164,6.56,2.7687,1.5795
3,1.0,4.0,1,165,6.6,2.8042,1.5744
